tid,amount,date,price,type
2502714,0.08087394,2017-12-14 13:24:37,59344.98,buy
2502715,0.28231568,2017-12-14 13:24:37,59347.99,buy
2502716,0.002,2017-12-14 13:24:39,59340.77,sell
2502717,0.0093895,2017-12-14 13:24:40,59340.77,sell
2502718,0.78105962,2017-12-14 13:24:41,59340.77,sell
2502719,0.11598326,2017-12-14 13:24:49,59340.77,sell
2502720,0.00842506,2017-12-14 13:25:00,59347.99,buy
2502721,0.00510608,2017-12-14 13:25:02,59341.0,sell
2502722,0.00674374,2017-12-14 13:25:02,59340.77,sell
2502723,0.00252166,2017-12-14 13:25:07,59313.73,sell
2502724,0.00330387,2017-12-14 13:25:16,59340.0,buy
2502725,0.01798446,2017-12-14 13:25:16,59340.0,buy
2502726,0.02039594,2017-12-14 13:25:20,59344.0,sell
2502727,0.00336998,2017-12-14 13:25:21,59345.0,buy
2502728,0.00059248,2017-12-14 13:25:29,59344.0,sell
2502729,0.46766913,2017-12-14 13:25:32,59347.99,buy
2502730,0.00336998,2017-12-14 13:25:32,59347.53,buy
2502731,0.058901999999999996,2017-12-14 13:25:32,59347.99,buy
2502732,0.03115663,2017-12-14 13:25:32,59347.34,buy
2502733,0.06890226,2017-12-14 13:25:32,59345.0,buy
2502734,0.02277823,2017-12-14 13:25:36,59347.99,buy
2502735,0.00165194,2017-12-14 13:25:40,59347.99,buy
2502736,0.11985848,2017-12-14 13:25:45,59347.99,buy
2502737,0.00541212,2017-12-14 13:25:57,59345.0,sell
2502738,0.00336997,2017-12-14 13:26:09,59347.79,buy
2502739,0.00201911,2017-12-14 13:26:09,59347.8,buy
2502740,0.00018946,2017-12-14 13:26:26,59345.0,sell
2502741,0.00648056,2017-12-14 13:26:27,59347.8,buy
2502742,0.00177913,2017-12-14 13:26:27,59347.99,buy
2502743,0.02733569,2017-12-14 13:26:31,59347.99,buy
2502744,0.03397119,2017-12-14 13:26:31,59349.56,buy
2502745,0.02269312,2017-12-14 13:26:31,59349.0,buy
2502746,0.00421234,2017-12-14 13:26:52,59349.56,buy
2502747,0.087836,2017-12-14 13:27:10,59358.82,buy
2502748,0.02239569,2017-12-14 13:27:10,59354.28,buy
2502749,0.00309394,2017-12-14 13:27:10,59349.56,buy
2502750,0.02944576,2017-12-14 13:27:10,59359.38,buy
2502751,0.01050863,2017-12-14 13:27:10,59355.0,buy
2502752,0.00067616,2017-12-14 13:27:10,59347.98,buy
2502753,0.07685165,2017-12-14 13:27:10,59350.87,buy
2502754,4.28e-05,2017-12-14 13:27:21,59347.0,sell
2502755,0.00621839,2017-12-14 13:27:21,59345.0,sell
2502756,0.00140828,2017-12-14 13:27:23,59345.0,sell
2502757,0.07795121,2017-12-14 13:27:28,59381.68,buy
2502758,0.07770849,2017-12-14 13:27:28,59367.4,buy
2517356,0.0017013999999999998,2017-12-15 11:18:59,61899.98,buy
2517357,0.02903711,2017-12-15 11:18:59,62000.0,buy
2517358,0.00083127,2017-12-15 11:18:59,61899.98,buy
2517359,0.00349234,2017-12-15 11:18:59,61899.98,buy
2517360,0.01040501,2017-12-15 11:19:05,61899.98,buy
2517361,0.19715292,2017-12-15 11:19:06,62000.0,buy
2517362,0.00123618,2017-12-15 11:19:06,61899.98,buy
2517363,0.01707571,2017-12-15 11:19:11,61730.0,sell
2517364,0.01164119,2017-12-15 11:19:11,61899.98,sell
2517365,0.27186653,2017-12-15 11:19:12,62000.0,buy
2517366,0.00744328,2017-12-15 11:19:12,61899.98,buy
2517367,0.01164119,2017-12-15 11:19:12,61899.98,buy
2517368,0.2326509,2017-12-15 11:19:12,62000.0,buy
2517369,0.00839026,2017-12-15 11:19:12,61899.98,buy
2517370,0.01721784,2017-12-15 11:19:12,62000.0,buy
2517371,0.00197791,2017-12-15 11:19:14,61899.98,buy
2517372,0.10802209,2017-12-15 11:19:14,62000.0,buy
2517373,0.00515593,2017-12-15 11:19:15,61730.0,sell
2517374,0.0041154,2017-12-15 11:19:16,61899.98,buy
2517375,0.00080645,2017-12-15 11:19:16,62000.0,buy
2517376,0.0015,2017-12-15 11:19:16,62000.0,buy
2517377,0.0006292000000000001,2017-12-15 11:19:16,61899.98,buy
2517378,0.00500729,2017-12-15 11:19:16,61899.98,buy
2517379,0.09111638,2017-12-15 11:19:16,62000.0,buy
2517380,0.00403226,2017-12-15 11:19:16,62000.0,buy
2517381,0.03485299,2017-12-15 11:19:16,62000.0,buy
2517382,0.01923051,2017-12-15 11:19:16,62000.0,buy
2517383,0.00632855,2017-12-15 11:19:17,62000.0,buy
2517384,0.00246279,2017-12-15 11:19:17,62000.0,buy
2517385,0.009000000000000001,2017-12-15 11:19:17,62000.0,buy
2517386,0.016595,2017-12-15 11:19:17,62000.0,buy
2517387,0.0194371,2017-12-15 11:19:17,62000.0,buy
2517388,0.05,2017-12-15 11:19:17,62000.0,buy
2517389,0.0140457,2017-12-15 11:19:17,62000.0,buy
2517390,6.99e-05,2017-12-15 11:19:17,62000.0,buy
2517391,0.01,2017-12-15 11:19:17,62000.0,buy
2517392,0.1,2017-12-15 11:19:17,62000.0,buy
2517393,0.006,2017-12-15 11:19:17,62000.0,buy
2517394,0.01476352,2017-12-15 11:19:17,62000.0,buy
2517395,0.00842856,2017-12-15 11:19:17,62000.0,buy
2517396,0.006954300000000001,2017-12-15 11:19:18,62000.0,buy
2517397,0.02049803,2017-12-15 11:19:18,62000.0,buy
2517398,0.09999999,2017-12-15 11:19:18,62000.0,buy
2517399,0.02744666,2017-12-15 11:19:18,62000.0,buy
2517400,0.00166269,2017-12-15 11:19:19,61899.98,buy
2517401,0.00580712,2017-12-15 11:19:19,62000.0,buy
2517402,0.00865922,2017-12-15 11:19:19,62000.0,buy
2517403,0.00976623,2017-12-15 11:19:19,62000.0,buy
2517404,0.01006877,2017-12-15 11:19:19,62000.0,buy
2517405,0.00973368,2017-12-15 11:19:19,62000.0,buy
2517406,0.24638299,2017-12-15 11:19:19,62000.0,buy
2517407,0.00083674,2017-12-15 11:19:19,62000.0,buy
2517408,0.0428839,2017-12-15 11:19:19,62000.0,buy
2517409,0.0422781,2017-12-15 11:19:19,62000.0,buy
2517410,0.07411814,2017-12-15 11:19:19,62000.0,buy
2517411,0.00024699,2017-12-15 11:19:23,61899.98,buy
2517412,0.00173681,2017-12-15 11:19:23,61899.98,buy
2517413,0.00839026,2017-12-15 11:19:24,61900.0,sell
2517414,0.00088698,2017-12-15 11:19:25,61900.0,sell
2517415,0.0011744000000000001,2017-12-15 11:19:25,61900.0,sell
2517416,0.07799999,2017-12-15 11:19:26,61900.0,sell
2517417,0.01454308,2017-12-15 11:19:28,61900.0,sell
2517418,0.00174159,2017-12-15 11:19:29,61730.0,sell
2517419,0.0016529,2017-12-15 11:19:29,61899.98,buy
2517420,0.00564921,2017-12-15 11:19:29,61900.0,buy
2517421,0.03328579,2017-12-15 11:19:31,61900.0,buy
2517422,0.04023939,2017-12-15 11:19:34,61900.0,buy
2517423,0.0213765,2017-12-15 11:19:34,61999.95,buy
2517424,0.0040839,2017-12-15 11:19:37,61740.0,sell
2517425,0.019816099999999996,2017-12-15 11:19:37,61731.0,sell
2517426,0.00166033,2017-12-15 11:19:40,61899.98,buy
2517427,0.0286235,2017-12-15 11:19:40,61999.95,buy
2517428,0.00082296,2017-12-15 11:19:40,61899.98,buy
2517429,0.00431821,2017-12-15 11:19:40,62000.0,buy
2517430,0.00839026,2017-12-15 11:19:46,61899.98,buy
2517431,0.02188442,2017-12-15 11:19:46,62000.0,buy
2517432,0.0005797999999999999,2017-12-15 11:19:46,61899.98,buy
2517433,0.0005797999999999999,2017-12-15 11:19:47,61899.98,buy
2517434,0.00540295,2017-12-15 11:19:52,62000.0,buy
2517435,0.00211842,2017-12-15 11:19:52,62000.0,buy
2517436,0.012,2017-12-15 11:19:52,62000.0,buy
2517437,0.07602634,2017-12-15 11:19:52,62000.0,buy
2517438,0.00839026,2017-12-15 11:19:52,61899.98,buy
2517439,0.0134046,2017-12-15 11:19:52,62000.0,buy
2517440,0.00137181,2017-12-15 11:19:52,62000.0,buy
2517441,0.00108053,2017-12-15 11:19:52,61899.98,buy
2517442,0.0084357,2017-12-15 11:19:52,62000.0,buy
2517443,0.01045198,2017-12-15 11:19:52,62000.0,buy
2517444,0.01293136,2017-12-15 11:19:52,62000.0,buy
2517445,0.0463286,2017-12-15 11:19:52,62000.0,buy
2517446,0.06113732,2017-12-15 11:19:52,62000.0,buy
2517447,0.0008121000000000001,2017-12-15 11:19:52,62000.0,buy
2517448,0.04985999,2017-12-15 11:19:52,62000.0,buy
2517449,0.01994251,2017-12-15 11:19:52,62000.0,buy
2517450,0.02729963,2017-12-15 11:19:52,62000.0,buy
2517451,0.17051275,2017-12-15 11:19:52,62000.0,buy
2517452,0.00806452,2017-12-15 11:19:52,62000.0,buy
2517453,0.09,2017-12-15 11:19:52,62000.0,buy
2517454,0.01188688,2017-12-15 11:19:52,62000.0,buy
2517455,0.0292,2017-12-15 11:19:57,61750.0,sell
2532054,0.023543,2017-12-16 10:50:00,62480.0,buy
2532055,1.9784540000000002,2017-12-16 10:50:08,62480.0,buy
2532056,0.00160052,2017-12-16 10:50:11,62480.0,buy
2532057,0.023378,2017-12-16 10:50:12,62480.0,buy
2532058,3.762e-05,2017-12-16 10:50:13,62480.0,buy
2532059,0.03543,2017-12-16 10:50:16,62480.0,buy
2532060,0.07865436,2017-12-16 10:50:19,62480.0,buy
2532061,0.042539999999999994,2017-12-16 10:50:23,62480.0,buy
2532062,0.037525699999999995,2017-12-16 10:50:26,62480.0,buy
2532063,1.7854240000000001,2017-12-16 10:50:30,62480.0,buy
2532064,0.0354245,2017-12-16 10:50:34,62480.0,buy
2532065,0.06982999999999999,2017-12-16 10:50:37,62480.0,buy
2532066,0.02453123,2017-12-16 10:50:40,62440.0,buy
2532067,0.03546877,2017-12-16 10:50:44,62440.0,buy
2532068,0.00985253,2017-12-16 10:50:44,62480.0,buy
2532069,0.08564223,2017-12-16 10:50:47,62480.0,buy
2532070,0.056832299999999995,2017-12-16 10:50:50,62480.0,buy
2532071,0.03582543,2017-12-16 10:50:54,62480.0,buy
2532072,1.85635423,2017-12-16 10:50:57,62480.0,buy
2532073,0.08002561,2017-12-16 10:50:57,62480.0,buy
2532074,0.025432,2017-12-16 10:51:00,62480.0,buy
2532075,0.0358145,2017-12-16 10:51:03,62480.0,buy
2532076,0.74625312,2017-12-16 10:51:06,62480.0,buy
2532077,0.0354322,2017-12-16 10:51:09,62480.0,buy
2532078,0.02,2017-12-16 10:51:09,62480.0,buy
2532079,0.02543123,2017-12-16 10:51:11,62480.0,buy
2532080,0.08623,2017-12-16 10:51:13,62480.0,buy
2532081,0.0243123,2017-12-16 10:51:16,62480.0,buy
2532082,0.01474325,2017-12-16 10:51:19,62480.0,buy
2532083,0.035432099999999994,2017-12-16 10:51:21,62480.0,buy
2532084,0.00190529,2017-12-16 10:51:28,62499.0,buy
2532085,1.66810896,2017-12-16 10:51:28,62480.0,buy
2532086,0.884,2017-12-16 10:51:32,62421.0,sell
2532087,0.051,2017-12-16 10:52:02,62498.99,buy
2532088,0.07793232,2017-12-16 10:52:06,62498.99,buy
2532089,0.00050375,2017-12-16 10:52:47,62498.99,buy
2532090,0.04944693,2017-12-16 10:52:47,62499.0,buy
2532091,0.00050375,2017-12-16 10:52:47,62498.99,buy
2532092,0.00240001,2017-12-16 10:53:16,62499.99,buy
2532093,0.00160001,2017-12-16 10:53:50,62499.99,buy
2532094,0.00438921,2017-12-16 10:54:28,62490.0,buy
2532095,0.00438921,2017-12-16 10:54:31,62499.99,buy
2532096,0.0114826,2017-12-16 10:54:33,62499.99,buy
2532097,0.0114826,2017-12-16 10:54:36,62499.99,buy
2532098,0.0114826,2017-12-16 10:54:40,62499.99,buy
2532099,0.0114826,2017-12-16 10:54:42,62499.99,buy
2532100,0.05039216,2017-12-16 10:54:45,62499.99,buy
2532101,0.0543,2017-12-16 10:55:40,62480.0,buy
2532102,0.00256547,2017-12-16 10:55:43,62480.0,buy
2532103,0.0453,2017-12-16 10:55:55,62480.0,buy
2532104,3.8754212,2017-12-16 10:56:03,62480.0,buy
2532105,0.02532,2017-12-16 10:56:08,62480.0,buy
2532106,0.012320000000000001,2017-12-16 10:56:11,62480.0,buy
2532107,0.035463,2017-12-16 10:56:15,62480.0,buy
2532108,0.087542,2017-12-16 10:56:19,62480.0,buy
2532109,0.02543542,2017-12-16 10:56:23,62480.0,buy
2532110,0.0235832,2017-12-16 10:56:26,62480.0,buy
2532111,0.00985332,2017-12-16 10:56:29,62450.0,sell
2532112,0.00647203,2017-12-16 10:56:29,62420.0,sell
2532113,0.00160077,2017-12-16 10:56:29,62470.0,sell
2532114,0.07699582,2017-12-16 10:56:29,62421.0,sell
2532115,0.02583213,2017-12-16 10:56:29,62480.0,buy
2532116,0.08032351,2017-12-16 10:56:32,62480.0,buy
2532117,0.11041932,2017-12-16 10:56:35,62480.0,buy
2532118,0.102,2017-12-16 10:56:37,62420.0,sell
2532119,2.27485,2017-12-16 10:56:39,62480.0,buy
2532120,0.0875142,2017-12-16 10:56:43,62480.0,buy
2532121,0.042451199999999994,2017-12-16 10:56:52,62480.0,buy
2532122,0.035432,2017-12-16 10:56:57,62480.0,buy
2532123,0.025432,2017-12-16 10:57:01,62480.0,buy
2532124,0.0782543,2017-12-16 10:57:07,62480.0,buy
2532125,1.32582452,2017-12-16 10:57:11,62480.0,buy
2532126,0.03532542,2017-12-16 10:57:15,62480.0,buy
2532127,0.07582539999999999,2017-12-16 10:57:18,62480.0,buy
2532128,0.042543199999999996,2017-12-16 10:57:24,62480.0,buy
2532129,0.0254321,2017-12-16 10:57:27,62480.0,buy
2532130,0.036541199999999996,2017-12-16 10:57:30,62480.0,buy
2532131,0.01432543,2017-12-16 10:57:33,62480.0,buy
2532132,0.085254,2017-12-16 10:57:36,62480.0,buy
2532133,1.9854241000000001,2017-12-16 10:57:41,62480.0,buy
2532134,0.02543,2017-12-16 10:57:43,62480.0,buy
2532135,0.0254342,2017-12-16 10:57:46,62480.0,buy
2532136,0.07465412,2017-12-16 10:57:48,62480.0,buy
2532137,0.03254312,2017-12-16 10:57:50,62480.0,buy
2532138,0.041683,2017-12-16 10:57:51,62480.0,buy
2532139,0.03654214,2017-12-16 10:57:53,62480.0,buy
2532140,0.04367832,2017-12-16 10:57:57,62480.0,buy
2532141,0.041683,2017-12-16 10:58:00,62480.0,buy
2532142,1.75452258,2017-12-16 10:58:05,62480.0,buy
2532143,0.025432,2017-12-16 10:58:10,62480.0,buy
2532144,0.041683,2017-12-16 10:58:12,62480.0,buy
2532145,0.032543,2017-12-16 10:58:15,62480.0,buy
2532146,0.053523,2017-12-16 10:58:19,62480.0,buy
2532147,0.0106508,2017-12-16 10:58:25,62498.0,buy
2532148,2.8505942,2017-12-16 10:58:25,62480.0,buy
2532149,0.01822586,2017-12-16 10:58:25,62498.0,buy
2532150,0.02887666,2017-12-16 10:58:31,62498.0,buy
2532151,0.01280634,2017-12-16 10:58:31,62498.0,buy
2532152,0.05093933,2017-12-16 10:58:34,62498.0,buy
2532153,0.00476067,2017-12-16 10:58:34,62498.99,buy
3536900,0.40366658,2018-03-12 21:11:08,30200.0,sell
3536901,0.01145,2018-03-12 21:11:28,30294.99,buy
3536902,0.00187445,2018-03-12 21:11:36,30294.99,buy
3536903,0.01289385,2018-03-12 21:12:04,30200.0,sell
3536904,0.00377215,2018-03-12 21:12:05,30301.4,buy
3536905,0.00923592,2018-03-12 21:12:05,30295.0,buy
3536906,0.05035784,2018-03-12 21:12:05,30200.0,sell
3536907,0.00099501,2018-03-12 21:12:10,30200.0,sell
3536908,0.0016993,2018-03-12 21:12:14,30200.0,sell
3536909,0.00188583,2018-03-12 21:12:20,30301.4,buy
3536910,0.00297016,2018-03-12 21:12:31,30301.4,buy
3536911,0.16500888,2018-03-12 21:12:32,30301.4,buy
3536912,0.00010066,2018-03-12 21:12:34,30301.4,buy
3536913,0.01326603,2018-03-12 21:12:44,30301.4,buy
3536914,0.1,2018-03-12 21:12:48,30353.64,buy
3536915,0.17295032,2018-03-12 21:12:48,30361.65,buy
3536916,0.1,2018-03-12 21:12:51,30361.65,buy
3536917,0.002403,2018-03-12 21:13:19,30201.0,sell
3536918,2.9999999999999997e-05,2018-03-12 21:13:26,30201.0,sell
3536919,0.0016434999999999998,2018-03-12 21:13:53,30423.01,buy
3536920,1.91616113,2018-03-12 21:14:19,30423.0,buy
3536921,0.00065509,2018-03-12 21:14:33,30530.0,sell
3536922,0.01,2018-03-12 21:14:42,30469.06,buy
3536923,0.01458572,2018-03-12 21:14:42,30520.0,buy
3536924,0.09963572,2018-03-12 21:14:46,30520.0,buy
3536925,0.0034,2018-03-12 21:14:51,30423.0,sell
3536926,0.06590111,2018-03-12 21:15:03,30333.33,sell
3536927,2.9999999999999997e-05,2018-03-12 21:15:08,30268.04,sell
3536928,0.04752933,2018-03-12 21:15:09,30277.3,buy
3536929,0.04017275,2018-03-12 21:15:20,30423.0,buy
3536930,3.0,2018-03-12 21:15:26,30580.16,buy
3536931,0.2998272,2018-03-12 21:15:26,30587.23,buy
3536932,0.1,2018-03-12 21:15:26,30580.15,buy
3536933,0.30276251,2018-03-12 21:15:26,30594.74,buy
3536934,0.02843771,2018-03-12 21:15:26,30591.3,buy
3536935,0.08298121,2018-03-12 21:15:26,30580.78,buy
3536936,0.05603879,2018-03-12 21:15:26,30584.03,buy
3536937,0.41417029,2018-03-12 21:15:26,30598.31,buy
3536938,0.05594727,2018-03-12 21:15:26,30574.98,buy
3536939,0.02007178,2018-03-12 21:15:26,30594.81,buy
3536940,0.18645211,2018-03-12 21:15:26,30580.22,buy
3536941,0.02138367,2018-03-12 21:15:26,30520.0,buy
3536942,0.04507577,2018-03-12 21:15:26,30587.58,buy
3536943,0.06523425,2018-03-12 21:15:26,30423.0,buy
3536944,0.01799963,2018-03-12 21:15:38,30598.32,buy
3536945,0.00019607,2018-03-12 21:15:46,30601.43,buy
3536946,2.9999999999999997e-05,2018-03-12 21:17:00,30598.32,sell
3536947,0.02298292,2018-03-12 21:18:19,30601.43,buy
3536948,0.0016179000000000002,2018-03-12 21:18:42,30601.0,buy
3536949,0.00226506,2018-03-12 21:18:43,30601.0,buy
3536950,0.01226098,2018-03-12 21:19:03,30601.43,buy
3536951,0.01120234,2018-03-12 21:19:03,30672.89,buy
3536952,0.16887869,2018-03-12 21:19:03,30602.69,buy
3536953,0.00270007,2018-03-12 21:19:03,30601.0,buy
3536954,0.0205988,2018-03-12 21:19:03,30604.76,buy
3536955,0.03025603,2018-03-12 21:19:19,30642.92,buy
3536956,0.00129432,2018-03-12 21:19:26,30642.92,buy
3536957,0.00655225,2018-03-12 21:19:34,30642.92,buy
3536958,0.01908014,2018-03-12 21:19:36,30642.92,buy
3536959,0.00080895,2018-03-12 21:19:47,30657.91,buy
3536960,0.08024575,2018-03-12 21:19:56,30600.0,sell
3536961,0.07043295,2018-03-12 21:19:56,30650.0,sell
3536962,3.0,2018-03-12 21:20:54,30695.81,buy
3536963,0.16309021,2018-03-12 21:20:56,30657.88,buy
3536964,0.016311600000000002,2018-03-12 21:21:01,30598.32,sell
3536965,2.9999999999999997e-05,2018-03-12 21:22:05,30598.32,sell
3536966,0.0324823,2018-03-12 21:22:07,30785.99,buy
3536967,2.9999999999999997e-05,2018-03-12 21:22:28,30598.32,sell
3536968,2.9999999999999997e-05,2018-03-12 21:23:47,30598.32,sell
3536969,0.02658,2018-03-12 21:24:36,30598.32,sell
3536970,0.07992523,2018-03-12 21:24:58,30759.0,buy
3536971,0.00324931,2018-03-12 21:25:35,30759.0,buy
3536972,2.9999999999999997e-05,2018-03-12 21:25:56,30598.32,sell
3536973,0.0003883,2018-03-12 21:26:06,30759.0,buy
3536974,0.00032358,2018-03-12 21:26:09,30759.0,buy
3536975,0.00033005,2018-03-12 21:26:10,30759.0,buy
3536976,0.00160945,2018-03-12 21:26:53,30759.0,buy
3536977,0.00225322,2018-03-12 21:26:53,30759.0,buy
3536978,0.00160945,2018-03-12 21:26:54,30759.0,buy
3536979,0.00160945,2018-03-12 21:26:55,30759.0,buy
3536980,0.00160945,2018-03-12 21:26:56,30759.0,buy
3536981,0.00160945,2018-03-12 21:26:57,30759.0,buy
3536982,0.00257511,2018-03-12 21:27:13,30759.0,buy
3536983,0.00128756,2018-03-12 21:27:18,30759.0,buy
3536984,0.00141631,2018-03-12 21:27:19,30759.0,buy
3536985,0.00136481,2018-03-12 21:27:20,30759.0,buy
3536986,0.00160945,2018-03-12 21:27:22,30759.0,buy
3536987,0.00018097,2018-03-12 21:27:45,30759.0,buy
3536988,0.05021089,2018-03-12 21:27:51,30759.0,buy
3536989,0.00426485,2018-03-12 21:27:58,30599.0,sell
3536990,0.19259739,2018-03-12 21:28:26,30600.0,sell
3536991,0.19301366,2018-03-12 21:28:26,30599.0,sell
3536992,0.02629953,2018-03-12 21:28:49,30599.0,sell
3536993,0.00570648,2018-03-12 21:29:10,30599.0,sell
3536994,0.4188,2018-03-12 21:30:13,30599.0,sell
3536995,0.00019646,2018-03-12 21:30:26,30599.0,sell
3536996,0.03895877,2018-03-12 21:30:38,30598.32,sell
3536997,0.07281902,2018-03-12 21:30:38,30599.0,sell
3536998,0.05908685,2018-03-12 21:30:38,30598.0,sell
3536999,0.03895877,2018-03-12 21:30:42,30598.0,sell
3537000,0.00016256,2018-03-12 21:30:58,30758.93,buy
3537001,0.00325662,2018-03-12 21:31:10,30758.93,buy
3537002,3e-05,2018-03-12 21:31:21,30580.0,sell
3537003,0.00653704,2018-03-12 21:31:33,30580.0,sell
3537004,0.00604085,2018-03-12 21:31:33,30600.0,sell
3537005,3e-05,2018-03-12 21:31:41,30530.0,sell
3537006,0.00432564,2018-03-12 21:32:10,30530.0,sell
3537007,0.0256,2018-03-12 21:35:45,30530.0,sell
3537008,0.18875115,2018-03-12 21:35:45,30507.11,sell
3537009,0.00466663,2018-03-12 21:35:45,30530.0,sell
3537010,0.00045195,2018-03-12 21:35:59,30690.0,buy
3537011,0.046,2018-03-12 21:36:13,30680.0,buy
3537012,0.03954806,2018-03-12 21:36:20,30690.0,buy
3537013,0.00928793,2018-03-12 21:36:27,30601.38,sell
3537014,0.00210486,2018-03-12 21:36:28,30811.3,buy
3537015,0.02003034,2018-03-12 21:36:28,30693.0,buy
3537016,0.1,2018-03-12 21:36:28,30811.29,buy
3537017,0.0086846,2018-03-12 21:36:28,30759.0,buy
3537018,0.03157594,2018-03-12 21:36:28,30786.0,buy
3537087,0.02457812,2018-03-12 21:51:15,30955.04,sell
3537088,0.28379153,2018-03-12 21:51:19,30938.57,sell
3537089,0.05571083,2018-03-12 21:51:19,30932.51,sell
3537090,0.01786072,2018-03-12 21:51:19,30936.34,sell
3537091,0.33347181,2018-03-12 21:51:22,30931.06,sell
3537092,0.01837432,2018-03-12 21:51:22,30929.24,sell
3537093,0.0019,2018-03-12 21:51:31,30969.98,buy
3537094,0.06346995,2018-03-12 21:51:54,30915.58,sell
3537095,0.01381842,2018-03-12 21:51:54,30907.76,sell
3537096,0.33846438,2018-03-12 21:51:54,30908.06,sell
3537097,0.07506478,2018-03-12 21:51:54,30911.74,sell
3537098,0.07749237,2018-03-12 21:51:54,30922.62,sell
3537099,0.06130179,2018-03-12 21:51:54,30926.05,sell
3537100,0.07113009,2018-03-12 21:51:54,30918.69,sell
3537101,0.30421193,2018-03-12 21:51:54,30924.02,sell
3537102,0.05133022,2018-03-12 21:51:54,30904.18,sell
3537103,0.04108937,2018-03-12 21:51:54,30900.32,sell
3537104,0.06738165,2018-03-12 21:51:54,30900.07,sell
3537105,0.10760167,2018-03-12 21:51:54,30916.03,sell
3537106,5e-05,2018-03-12 21:52:19,30969.97,buy
3537107,2.9999999999999997e-05,2018-03-12 21:53:03,30926.06,sell
3537108,0.00654483,2018-03-12 21:54:00,30916.0,sell
3537109,0.00646905,2018-03-12 21:54:00,30926.06,sell
3537110,0.00072852,2018-03-12 21:54:00,30900.11,sell
3537111,0.00327589,2018-03-12 21:54:04,30990.0,buy
3537112,0.1,2018-03-12 21:54:20,31050.0,buy
3537113,0.03047384,2018-03-12 21:54:20,31099.91,buy
3537114,0.14696381,2018-03-12 21:54:20,30990.0,buy
3537115,9.965e-05,2018-03-12 21:54:20,31090.0,buy
3537116,0.049,2018-03-12 21:54:20,31000.0,buy
3537117,2.9999999999999997e-05,2018-03-12 21:54:42,30904.11,sell
3537118,2.9999999999999997e-05,2018-03-12 21:55:38,30900.11,sell
3537119,0.00273408,2018-03-12 21:57:50,31147.7,buy
3537120,2.9999999999999997e-05,2018-03-12 21:58:27,30950.0,sell
3537121,0.00096669,2018-03-12 21:59:59,31147.59,buy
3537122,2.9999999999999997e-05,2018-03-12 22:00:07,30950.0,sell
3537123,0.01255399,2018-03-12 22:00:08,31147.58,buy
3537124,2.9999999999999997e-05,2018-03-12 22:00:12,30950.0,sell
3537125,0.03113388,2018-03-12 22:00:13,31147.58,buy
3537126,2.9999999999999997e-05,2018-03-12 22:00:20,30950.0,sell
3537127,0.00642137,2018-03-12 22:00:24,31147.56,buy
3537128,2.9999999999999997e-05,2018-03-12 22:00:26,30950.0,sell
3537129,0.00090389,2018-03-12 22:01:22,31147.54,buy
3537130,5e-05,2018-03-12 22:01:44,31147.52,buy
3537131,0.25241199999999997,2018-03-12 22:01:49,31147.51,buy
3537132,0.00483968,2018-03-12 22:02:06,31000.0,sell
3537133,0.0005,2018-03-12 22:02:19,31001.0,sell
3537134,0.0003,2018-03-12 22:02:19,30955.0,sell
3537135,0.0002,2018-03-12 22:02:19,30999.0,sell
3537136,0.00808,2018-03-12 22:02:19,30950.0,sell
3537137,0.0161244,2018-03-12 22:02:33,30949.99,sell
3537138,0.00031989999999999997,2018-03-12 22:02:45,31027.7,buy
3537139,0.09948162,2018-03-12 22:02:47,30900.07,sell
3537140,6.472e-05,2018-03-12 22:03:02,30900.0,sell
3537141,0.02594202,2018-03-12 22:03:02,30838.0,sell
3537142,5e-05,2018-03-12 22:03:03,31027.69,buy
3537143,0.00032474,2018-03-12 22:03:17,30793.89,sell
